1|state1|State 1 description|say|1
2|state2|State 2 description|listen|1
3|state3|State 3 description|say|1
4|state4|State 4 description|say|1
5|state5|State 5 description|say|1
6|state6|State 6 description|say|1
7|state7|welcome|say|2
8|state8|goodbye|say|2
9|state9|what do you want to do|listen|2
10|state10|functionality unavailable|say|2
11|state11|get station id|listen|2
12|state12|want to start over|listen|2
13|state13|update price|custom|2
14|state14|want to set another price|listen|2
15|state15|welcome|say|3
16|state16|goodbye|say|3
17|state17|custom test|custom|3
